rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
89,AI Agents,mcp-agent,4776,432,Python,https://github.com/lastmile-ai/mcp-agent,lastmile-ai,57,2025-05-25T08:38:53Z,Build effective agents using Model Context Protocol and simple workflow patterns
90,AI Agents,SurfSense,4616,323,TypeScript,https://github.com/MODSetter/SurfSense,MODSetter,19,2025-05-22T07:16:38Z,"Open Source Alternative to NotebookLM / Perplexity / Glean, connected to external sources such as search engines (Tavily, Linkup), Slack, Linear, Notion, YouTube, GitHub and more."
91,AI Agents,AgentVerse,4567,445,JavaScript,https://github.com/OpenBMB/AgentVerse,OpenBMB,23,2024-09-09T05:47:44Z,"🤖 AgentVerse 🪐 is designed to facilitate the deployment of multiple LLM-based agents in various applications, which primarily provides two frameworks: task-solving and simulation"
92,AI Agents,Archon,4530,887,Python,https://github.com/coleam00/Archon,coleam00,20,2025-05-26T02:41:32Z,Archon is an AI agent that is able to create other AI agents using an advanced agentic coding workflow and framework knowledge base to unlock a new frontier of automated agents.
93,AI Agents,steel-browser,4486,297,TypeScript,https://github.com/steel-dev/steel-browser,steel-dev,12,2025-05-26T11:36:39Z,🔥 Open Source Browser API for AI Agents & Apps. Steel Browser is a batteries-included browser instance that lets you automate the web without worrying about infrastructure.
94,AI Agents,agentops,4449,407,Python,https://github.com/AgentOps-AI/agentops,AgentOps-AI,89,2025-05-26T22:45:53Z,"Python SDK for AI agent monitoring, LLM cost tracking, benchmarking, and more. Integrates with most LLMs and agent frameworks including OpenAI Agents SDK, CrewAI, Langchain, Autogen, AG2, and CamelAI"
95,AI Agents,Integuru,4344,340,Python,https://github.com/Integuru-AI/Integuru,Integuru-AI,7,2025-02-13T22:55:29Z,The first AI agent that builds permissionless integrations through reverse engineering platforms' internal APIs.
96,AI Agents,gibberlink,4327,350,TypeScript,https://github.com/PennyroyalTea/gibberlink,PennyroyalTea,8,2025-04-04T19:25:50Z,Two conversational AI agents switching from English to sound-level protocol after confirming they are both AI agents
97,AI Agents,CL4R1T4S,4319,1057,,https://github.com/elder-plinius/CL4R1T4S,elder-plinius,5,2025-05-23T09:32:54Z,"SYSTEM PROMPT TRANSPARENCY FOR ALL - CHATGPT, GEMINI, GROK, CLAUDE, PERPLEXITY, CURSOR, WINDSURF, DEVIN, REPLIT, AND MORE!"
98,AI Agents,PraisonAI,4262,612,Jupyter Notebook,https://github.com/MervinPraison/PraisonAI,MervinPraison,92,2025-05-26T19:00:07Z,"PraisonAI is a production-ready Multi AI Agents framework, designed to create AI Agents to automate and solve problems ranging from simple tasks to complex challenges. It provides a low-code solution to streamline the building and management of multi-agent LLM systems, emphasising simplicity, customisation, and effective human-agent collaboration."
99,AI Agents,ragapp,4235,479,TypeScript,https://github.com/ragapp/ragapp,ragapp,50,2025-01-22T14:23:25Z,The easiest way to use Agentic RAG in any enterprise
100,AI Agents,magentic-ui,4196,364,Python,https://github.com/microsoft/magentic-ui,microsoft,27,2025-05-25T03:36:43Z,A research prototype of a human-centered web agent
1,Claude,NextChat,83529,61160,TypeScript,https://github.com/ChatGPTNextWeb/NextChat,ChatGPTNextWeb,636,2025-04-19T08:00:42Z,✨ Light and Fast AI Assistant. Support: Web | iOS | MacOS | Android |  Linux | Windows
2,Claude,lobe-chat,61600,12872,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,776,2025-05-27T03:39:14Z,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 4 / Gemini / Ollama / DeepSeek / Qwen), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Plugins/Artifacts) and Thinking. One-click FREE deployment of your private ChatGPT/ Claude / DeepSeek application."
3,Claude,chatgpt-on-wechat,36961,9229,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,286,2025-05-25T09:44:28Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT4.1/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
4,Claude,chatbox,34933,3339,TypeScript,https://github.com/chatboxai/chatbox,chatboxai,688,2025-05-23T06:34:38Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
5,Claude,LocalAI,32838,2507,Go,https://github.com/mudler/LocalAI,mudler,452,2025-05-26T19:25:08Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
6,Claude,khoj,30154,1678,Python,https://github.com/khoj-ai/khoj,khoj-ai,72,2025-05-26T18:38:34Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
7,Claude,GPT_API_free,29963,2173,Python,https://github.com/chatanywhere/GPT_API_free,chatanywhere,11,2025-05-17T17:09:25Z,Free ChatGPT&DeepSeek API Key，免费ChatGPT&DeepSeek API。免费接入DeepSeek API和GPT4 API，支持 gpt | deepseek | claude | gemini | grok 等排名靠前的常用大模型。
8,Claude,LibreChat,25938,4518,TypeScript,https://github.com/danny-avila/LibreChat,danny-avila,154,2025-05-26T09:42:28Z,"Enhanced ChatGPT Clone: Features Agents, DeepSeek, Anthropic, AWS, OpenAI, Assistants API, Azure, Groq, o1, GPT-4o, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, Code Interpreter, langchain, DALL-E-3, OpenAPI Actions, Functions, Secure Multi-User Auth, Presets, open-source for self-hosting. Active project."
9,Claude,one-api,25399,5194,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,856,2025-02-21T11:30:22Z,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI."
10,Claude,FastGPT,24254,6276,TypeScript,https://github.com/labring/FastGPT,labring,534,2025-05-27T02:46:35Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
11,Claude,void,21846,1362,TypeScript,https://github.com/voideditor/void,voideditor,150,2025-05-26T08:31:39Z,
12,Claude,repomix,16255,708,TypeScript,https://github.com/yamadashy/repomix,yamadashy,85,2025-05-27T01:15:53Z,"📦 Repomix is a powerful tool that packs your entire repository into a single, AI-friendly file. Perfect for when you need to feed your codebase to Large Language Models (LLMs) or other AI tools like Claude, ChatGPT, DeepSeek, Perplexity, Gemini, Gemma, Llama, Grok, and more."
13,Claude,ChatALL,15816,1677,JavaScript,https://github.com/ai-shifu/ChatALL,ai-shifu,227,2025-05-22T16:24:36Z," Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, 讯飞星火, 文心一言 and more, discover the best answers"
14,Claude,ChuanhuChatGPT,15417,2281,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,122,2025-03-13T09:36:38Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
15,Claude,kirara-ai,15341,1681,Python,https://github.com/lss233/kirara-ai,lss233,105,2025-05-24T15:31:21Z,🤖 可 DIY 的 多模态 AI 聊天机器人 | 🚀 快速接入 微信、 QQ、Telegram、等聊天平台 | 🦈支持DeepSeek、Grok、Claude、Ollama、Gemini、OpenAI | 工作流系统、网页搜索、AI画图、人设调教、虚拟女仆、语音对话 | 
16,Claude,Thinking-Claude,15119,1753,TypeScript,https://github.com/richards199999/Thinking-Claude,richards199999,0,2025-03-10T04:02:46Z,Let your Claude able to think
17,Claude,mastra,13402,750,TypeScript,https://github.com/mastra-ai/mastra,mastra-ai,81,2025-05-27T02:41:13Z,"The TypeScript AI agent framework. ⚡ Assistants, RAG, observability. Supports any LLM: GPT-4, Claude, Gemini, Llama."
18,Claude,anthropic-cookbook,12439,1469,Jupyter Notebook,https://github.com/anthropics/anthropic-cookbook,anthropics,28,2025-05-27T02:49:47Z,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.
19,Claude,LangBot,11389,861,Python,https://github.com/RockChinQ/LangBot,RockChinQ,89,2025-05-27T01:58:25Z,🤩 IM bot platform designed for the LLM era / 简单易用的大模型即时通信机器人平台 ⚡️ 适配 QQ / 微信（企业微信、个人微信）/ 飞书 / 钉钉 / Discord / Telegram / Slack 等平台 🧩 支持 ChatGPT、DeepSeek、Dify、Claude、Google Gemini、xAI、PPIO、Ollama、阿里云百炼、SiliconFlow、Qwen、Moonshot、SillyTraven、MCP、WeClone 等 LLM & Agent
20,Claude,awesome-chatgpt-zh,11163,924,Python,https://github.com/EmbraceAGI/awesome-chatgpt-zh,EmbraceAGI,0,2024-11-05T10:24:21Z,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀
21,Claude,claude-engineer,10996,1165,Python,https://github.com/Doriandarko/claude-engineer,Doriandarko,12,2024-12-12T22:08:15Z,"Claude Engineer is an interactive command-line interface (CLI) that leverages the power of Anthropic's Claude-3.5-Sonnet model to assist with software development tasks.This framework enables Claude to generate and manage its own tools, continuously expanding its capabilities through conversation. Available both as a CLI and a modern web interface"
22,Claude,claude-task-master,10328,1077,JavaScript,https://github.com/eyaltoledano/claude-task-master,eyaltoledano,86,2025-05-26T21:02:05Z,"An AI-powered task-management system you can drop into Cursor, Lovable, Windsurf, Roo, and others."
23,Claude,claude-code,10207,569,Shell,https://github.com/anthropics/claude-code,anthropics,547,2025-05-22T18:37:03Z,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands."
24,Claude,coai,8356,1123,TypeScript,https://github.com/coaidev/coai,coaidev,20,2025-04-30T19:12:53Z,🚀 Next Generation AI One-Stop Internationalization Solution. 🚀 下一代 AI 一站式 B/C 端解决方案，支持 OpenAI，Midjourney，Claude，讯飞星火，Stable Diffusion，DALL·E，ChatGLM，通义千问，腾讯混元，360 智脑，百川 AI，火山方舟，新必应，Gemini，Moonshot 等模型，支持对话分享，自定义预设，云端同步，模型市场，支持弹性计费和订阅计划模式，支持图片解析，支持联网搜索，支持模型缓存，丰富美观的后台管理与仪表盘数据统计。
25,Claude,new-api,7649,1509,Go,https://github.com/QuantumNous/new-api,QuantumNous,193,2025-05-26T18:07:45Z,AI模型接口管理与分发系统，支持将多种大模型转为统一格式调用，支持OpenAI、Claude等格式，可供个人或者企业内部管理与分发渠道使用，本项目基于One API二次开发。🍥 The next-generation LLM gateway and AI asset management system supports multiple languages.
26,Claude,Noi,7582,576,JavaScript,https://github.com/lencx/Noi,lencx,150,2025-05-01T02:21:25Z,"🚀 Power Your World with AI - Explore, Extend, Empower."
27,Claude,Upsonic,7483,694,Python,https://github.com/Upsonic/Upsonic,Upsonic,44,2025-05-20T09:39:05Z,The most reliable AI agent framework that supports MCP.
28,Claude,aichat,6834,443,Rust,https://github.com/sigoden/aichat,sigoden,0,2025-05-26T13:00:33Z,"All-in-one LLM CLI tool featuring Shell Assistant, Chat-REPL, RAG, AI Tools & Agents, with access to OpenAI, Claude, Gemini, Ollama, Groq, and more."
29,Claude,BlackFriday-GPTs-Prompts,6729,1046,,https://github.com/friuns2/BlackFriday-GPTs-Prompts,friuns2,88,2024-11-08T11:03:14Z,List of free GPTs that doesn't require plus subscription 
30,Claude,promptfoo,6677,538,TypeScript,https://github.com/promptfoo/promptfoo,promptfoo,168,2025-05-27T03:12:37Z,"Test your prompts, agents, and RAGs. Red teaming, pentesting, and vulnerability scanning for LLMs. Compare performance of GPT, Claude, Gemini, Llama, and more. Simple declarative configs with command line and CI/CD integration."
31,Claude,opencommit,6663,354,JavaScript,https://github.com/di-sukharev/opencommit,di-sukharev,152,2025-05-03T09:06:21Z,GPT wrapper for git — generate commit messages with an LLM in 1 sec — works best with Claude 3.5 — supports local models too
32,Claude,deep-searcher,6081,596,Python,https://github.com/zilliztech/deep-searcher,zilliztech,35,2025-05-24T03:43:21Z,Open Source Deep Research Alternative to Reason and Search on Private Data. Written in Python.
33,Claude,llamacoder,6035,1424,TypeScript,https://github.com/Nutlope/llamacoder,Nutlope,44,2025-04-08T15:15:38Z,Open source Claude Artifacts – built with Llama 3.1 405B
34,Claude,code2prompt,5703,319,MDX,https://github.com/mufeedvh/code2prompt,mufeedvh,8,2025-05-26T18:18:26Z,"A CLI tool to convert your codebase into a single LLM prompt with source tree, prompt templating, and token counting."
35,Claude,system_prompts_leaks,5645,1184,JavaScript,https://github.com/asgeirtj/system_prompts_leaks,asgeirtj,0,2025-05-25T11:17:54Z,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini"
36,Claude,fragments,5428,710,TypeScript,https://github.com/e2b-dev/fragments,e2b-dev,7,2025-05-22T17:49:47Z,Open-source Next.js template for building apps that are fully generated by AI. By E2B.
37,Claude,opencompass,5400,576,Python,https://github.com/open-compass/opencompass,open-compass,308,2025-05-22T08:47:58Z,"OpenCompass is an LLM evaluation platform, supporting a wide range of models (Llama3, Mistral, InternLM2,GPT-4,LLaMa2, Qwen,GLM, Claude, etc) over 100+ datasets."
38,Claude,deepclaude,5160,413,Rust,https://github.com/getAsterisk/deepclaude,getAsterisk,46,2025-05-21T11:58:16Z,A high-performance LLM inference API and Chat UI that integrates DeepSeek R1's CoT reasoning traces with Anthropic Claude models.
39,Claude,fastapi_mcp,5064,422,Python,https://github.com/tadata-org/fastapi_mcp,tadata-org,43,2025-05-18T14:29:13Z,"Expose your FastAPI endpoints as Model Context Protocol (MCP) tools, with Auth!"
40,Claude,CL4R1T4S,4319,1057,,https://github.com/elder-plinius/CL4R1T4S,elder-plinius,5,2025-05-23T09:32:54Z,"SYSTEM PROMPT TRANSPARENCY FOR ALL - CHATGPT, GEMINI, GROK, CLAUDE, PERPLEXITY, CURSOR, WINDSURF, DEVIN, REPLIT, AND MORE!"
41,Claude,GodMode,4263,340,TypeScript,https://github.com/smol-ai/GodMode,smol-ai,50,2024-07-29T00:31:03Z,"AI Chat Browser: Fast, Full webapp access to ChatGPT / Claude / Bard / Bing / Llama2! I use this 20 times a day."
42,Claude,maestro,4225,653,Python,https://github.com/Doriandarko/maestro,Doriandarko,32,2024-07-01T06:49:15Z,A framework for Claude Opus to intelligently orchestrate subagents.
43,Claude,bot-on-anything,4074,929,Python,https://github.com/zhayujie/bot-on-anything,zhayujie,263,2025-01-03T14:13:51Z,"A large model-based chatbot builder that can quickly integrate AI models (including ChatGPT, Claude, Gemini) into various software applications (such as Telegram, Gmail, Slack, and websites)."
44,Claude,codecompanion.nvim,3851,219,Lua,https://github.com/olimorris/codecompanion.nvim,olimorris,0,2025-05-26T21:38:16Z,"✨ AI-powered coding, seamlessly in Neovim"
45,Claude,obsidian-smart-connections,3703,216,JavaScript,https://github.com/brianpetro/obsidian-smart-connections,brianpetro,360,2025-05-26T21:39:04Z,"Chat with your notes & see links to related content with AI embeddings. Use local models or 100+ via APIs like Claude, Gemini, ChatGPT & Llama 3"
46,Claude,casibase,3658,426,Go,https://github.com/casibase/casibase,casibase,30,2025-05-27T02:10:26Z,"⚡️AI Cloud OS: Open-source enterprise-level AI knowledge base and MCP (model-context-protocol)/A2A (agent-to-agent) management platform with admin UI, user management and Single-Sign-On⚡️, supports ChatGPT, Claude, Llama, Ollama, HuggingFace, etc., chat bot demo: https://ai.casibase.com, admin UI demo: https://ai-admin.casibase.com"
47,Claude,mcp-playwright,3635,295,TypeScript,https://github.com/executeautomation/mcp-playwright,executeautomation,23,2025-05-21T03:17:26Z,"Playwright Model Context Protocol Server - Tool to automate Browsers and APIs in Claude Desktop, Cline, Cursor IDE and More 🔌"
48,Claude,every-chatgpt-gui,3504,245,,https://github.com/billmei/every-chatgpt-gui,billmei,4,2025-05-07T03:25:44Z,"Every front-end GUI client for ChatGPT, Claude, and other LLMs"
49,Claude,free-llm-api-resources,3415,305,Python,https://github.com/cheahjs/free-llm-api-resources,cheahjs,5,2025-05-27T01:26:26Z,A list of free LLM inference resources accessible via API.
50,Claude,claude-coder,3330,144,TypeScript,https://github.com/kodu-ai/claude-coder,kodu-ai,22,2025-04-30T10:21:02Z,Kodu is an autonomous coding agent that lives in your IDE. It is a VSCode extension that can help you build your dream project step by step by leveraging the latest technologies in automated coding agents 
51,Claude,deepchat,3268,382,TypeScript,https://github.com/ThinkInAIXYZ/deepchat,ThinkInAIXYZ,44,2025-05-27T02:49:48Z,🐬DeepChat - A smart assistant that connects powerful AI to your personal world
52,Claude,AChat,3250,1213,TypeScript,https://github.com/AprilNEA/AChat,AprilNEA,20,2025-05-25T13:13:42Z,"🌊 AChat - An open-source/self-hosted/local-first AI platform, designed for enterprises and teams, perfectly combining powerful local processing capabilities with seamless remote synchronization."
53,Claude,firecrawl-mcp-server,3210,298,JavaScript,https://github.com/mendableai/firecrawl-mcp-server,mendableai,25,2025-05-16T16:56:04Z,"Official Firecrawl MCP Server - Adds powerful web scraping to Cursor, Claude and any other LLM clients."
54,Claude,DesktopCommanderMCP,3058,327,TypeScript,https://github.com/wonderwhy-er/DesktopCommanderMCP,wonderwhy-er,30,2025-05-23T10:19:36Z,"This is MCP server for Claude that gives it terminal control, file system search and diff file editing capabilities"
55,Claude,Awesome-ChatGPT-prompts-ZH_CN,3024,165,,https://github.com/L1Xu4n/Awesome-ChatGPT-prompts-ZH_CN,L1Xu4n,12,2023-07-18T15:57:44Z,如何将ChatGPT调教成一只猫娘
56,Claude,git-mcp,2826,187,TypeScript,https://github.com/idosal/git-mcp,idosal,21,2025-05-25T16:03:34Z,"Put an end to code hallucinations! GitMCP is a free, open-source, remote MCP server for any GitHub project"
57,Claude,opencode,2674,182,Go,https://github.com/opencode-ai/opencode,opencode-ai,27,2025-05-22T18:26:08Z,A powerful AI coding agent. Built for the terminal.
58,Claude,DeepClaude,2600,497,Python,https://github.com/ErlichLiu/DeepClaude,ErlichLiu,26,2025-05-22T06:36:08Z,Unleash Next-Level AI! 🚀  💻 Code Generation: DeepSeek r1 + Claude 3.7 Sonnet - Unparalleled Performance! 📝 Content Creation: DeepSeek r1 + Gemini 2.5 Pro - Superior Quality! 🔌 OpenAI-Compatible. 🌊 Streaming & Non-Streaming Support.  ✨ Experience the Future of AI – Today! Click to Try Now! ✨
59,Claude,aide,2600,186,TypeScript,https://github.com/nicepkg/aide,nicepkg,32,2025-05-06T02:52:46Z,"Conquer Any Code in VSCode: One-Click Comments, Conversions, UI-to-Code, and AI Batch Processing of Files! 在 VSCode 中征服任何代码：一键注释、转换、UI 图生成代码、AI 批量处理文件！💪"
60,Claude,poe-api,2500,314,Python,https://github.com/ading2210/poe-api,ading2210,39,2023-09-18T04:56:52Z,"[UNMAINTAINED] A reverse engineered Python API wrapper for Quora's Poe, which provides free access to ChatGPT, GPT-4, and Claude."
61,Claude,awesome-claude-prompts,2459,239,,https://github.com/langgptai/awesome-claude-prompts,langgptai,0,2025-03-01T00:29:09Z,This repo includes Claude prompt curation to use Claude better.
62,Claude,VLMEvalKit,2422,372,Python,https://github.com/open-compass/VLMEvalKit,open-compass,98,2025-05-27T03:47:33Z,"Open-source evaluation toolkit of large multi-modality models (LMMs), support 220+ LMMs, 80+ benchmarks"
63,Claude,ruby_llm,2304,129,Ruby,https://github.com/crmne/ruby_llm,crmne,36,2025-05-23T08:59:03Z,"Stop juggling AI SDKs! RubyLLM offers one delightful Ruby interface for OpenAI, Anthropic, Gemini, Bedrock, OpenRouter, DeepSeek, Ollama & compatible APIs. Chat, Vision, Audio, PDF, Images, Embeddings, Tools, Streaming & Rails integration."
64,Claude,griptape,2300,194,Python,https://github.com/griptape-ai/griptape,griptape-ai,63,2025-05-26T18:12:08Z,"Modular Python framework for AI agents and workflows with chain-of-thought reasoning, tools, and memory. "
65,Claude,Awesome-MCP-ZH,2263,128,,https://github.com/yzfly/Awesome-MCP-ZH,yzfly,0,2025-04-30T00:32:08Z,"MCP 资源精选， MCP指南，Claude MCP，MCP Servers, MCP Clients"
66,Claude,awesome-ai-system-prompts,2187,318,TypeScript,https://github.com/dontriskit/awesome-ai-system-prompts,dontriskit,1,2025-05-16T01:27:49Z,"🧠 Curated collection of system prompts for top AI tools. Perfect for AI agent builders and prompt engineers. Incuding: ChatGPT, Claude, Perplexity, Manus, Claude-Code, Loveable, v0, Grok, same new, windsurf, notion, and MetaAI. "
67,Claude,elia,2159,135,Python,https://github.com/darrenburns/elia,darrenburns,13,2024-10-10T19:12:52Z,"A snappy, keyboard-centric terminal user interface for interacting with large language models. Chat with ChatGPT, Claude, Llama 3, Phi 3, Mistral, Gemma and more."
68,Claude,unity-mcp,2054,292,C#,https://github.com/justinpbarnett/unity-mcp,justinpbarnett,39,2025-04-09T13:19:24Z,A Unity MCP server that allows MCP clients like Claude Desktop or Cursor to perform Unity Editor actions.
69,Claude,dialoqbase,1756,280,TypeScript,https://github.com/n4ze3m/dialoqbase,n4ze3m,39,2024-10-15T14:24:20Z,Create chatbots with ease
70,Claude,mcp,1698,97,TypeScript,https://github.com/BrowserMCP/mcp,BrowserMCP,30,2025-04-24T21:49:44Z,Browser MCP is a Model Context Provider (MCP) server that allows AI applications to control your browser
71,Claude,papersgpt-for-zotero,1691,48,JavaScript,https://github.com/papersgpt/papersgpt-for-zotero,papersgpt,42,2025-05-23T23:19:13Z,"Zotero chat PDF with AI, DeepSeek, GPT 4.1, ChatGPT, Claude, Gemini, Qwen3"
72,Claude,tokencost,1665,77,Python,https://github.com/AgentOps-AI/tokencost,AgentOps-AI,11,2025-05-27T00:02:44Z,Easy token price estimates for 400+ LLMs. TokenOps.
73,Claude,exa-mcp-server,1633,142,TypeScript,https://github.com/exa-labs/exa-mcp-server,exa-labs,8,2025-05-23T21:42:55Z,Claude can perform Web Search | Exa with MCP (Model Context Protocol)
74,Claude,Thinking_in_Java_MindMapping,1606,462,,https://github.com/LjyYano/Thinking_in_Java_MindMapping,LjyYano,0,2025-05-23T10:35:23Z,编程笔记、观影指南、读书笔记、生活感悟、Switch 游戏
75,Claude,DevDocs,1562,149,TypeScript,https://github.com/cyberagiinc/DevDocs,cyberagiinc,7,2025-05-21T08:46:35Z,"Completely free, private, UI based Tech Documentation MCP server. Designed for coders and software developers in mind. Easily integrate into Cursor, Windsurf, Cline, Roo Code, Claude Desktop App "
76,Claude,GalTransl,1557,102,Python,https://github.com/GalTransl/GalTransl,GalTransl,25,2025-05-21T15:24:59Z,支持GPT-4/Claude/Deepseek/Sakura等大语言模型的Galgame自动化翻译解决方案  Automated translation solution for visual novels supporting GPT-4/Claude/Deepseek/Sakura
77,Claude,forge,1529,747,Rust,https://github.com/antinomyhq/forge,antinomyhq,29,2025-05-26T21:39:08Z,"AI enabled pair programmer for Claude, GPT, O Series, Grok, Deepseek, Gemini and 300+ models"
78,Claude,ax,1497,111,TypeScript,https://github.com/ax-llm/ax,ax-llm,12,2025-05-26T20:15:29Z,"The ""official"" unofficial DSPy framework. Build LLM powered agents and other workflows, based on the Stanford DSP paper."
79,Claude,AIChatWeb,1449,397,TypeScript,https://github.com/Nanjiren01/AIChatWeb,Nanjiren01,20,2024-07-19T07:23:42Z,在ChatGPT-Next-Web的基础上，增加注册登录，额度限制，邀请，敏感词，支付，基于docker一键部署。提供后台管理系统，可配置标题、欢迎词、额度不足提醒、公告
80,Claude,prism,1438,115,PHP,https://github.com/prism-php/prism,prism-php,22,2025-05-24T21:28:49Z,A unified interface for working with LLMs in Laravel
81,Claude,codemcp,1347,109,Python,https://github.com/ezyang/codemcp,ezyang,36,2025-05-07T00:02:11Z,Coding assistant MCP for Claude Desktop
82,Claude,Agently,1342,153,Python,https://github.com/AgentEra/Agently,AgentEra,28,2025-05-04T13:37:50Z,[GenAI Application Development Framework]  🚀 Build GenAI application quick and easy 💬 Easy to interact with GenAI agent in code using structure data and chained-calls syntax 🧩 Use Agently Workflow to manage complex GenAI working logic 🔀 Switch to any model without rewrite application code
83,Claude,AISuperDomain,1305,233,C#,https://github.com/win4r/AISuperDomain,win4r,34,2025-05-21T04:55:10Z,"Aila(AI超元域): The premier AI integration tool for Windows, macOS, and Android. Ask once, get answers from 10+ AIs like ChatGPT, Gemini, Claude3, Copilot, Poe, perplexity and more. Features customizable AI and prompts."
84,Claude,claude-to-chatgpt,1292,152,Python,https://github.com/jtsang4/claude-to-chatgpt,jtsang4,10,2024-08-18T08:35:25Z,This project converts the API of Anthropic's Claude model to the OpenAI Chat API format.
85,Claude,PandoraHelper,1278,174,TypeScript,https://github.com/nianhua99/PandoraHelper,nianhua99,6,2025-02-24T09:10:11Z,使用 PandoraHelper 轻松和你的小伙伴共享 ChatGPT Plus/Claude Pro 服务！
86,Claude,modelfusion,1271,92,TypeScript,https://github.com/vercel/modelfusion,vercel,33,2024-07-19T15:17:19Z,The TypeScript library for building AI applications.
87,Claude,ChatChat,1258,216,TypeScript,https://github.com/okisdev/ChatChat,okisdev,3,2025-05-23T23:21:34Z,"Chat Chat, your own unified chat and search to AI platform, with a simple and easy to use interface."
88,Claude,spacy-llm,1254,97,Python,https://github.com/explosion/spacy-llm,explosion,37,2025-01-08T22:26:19Z,🦙 Integrating LLMs into structured NLP pipelines
89,Claude,aws-genai-llm-chatbot,1253,381,TypeScript,https://github.com/aws-samples/aws-genai-llm-chatbot,aws-samples,26,2025-05-26T15:29:43Z,"A modular and comprehensive solution to deploy a Multi-LLM and Multi-RAG powered chatbot (Amazon Bedrock, Anthropic, HuggingFace, OpenAI, Meta, AI21, Cohere, Mistral) using AWS CDK on AWS"
90,Claude,sage,1230,110,Python,https://github.com/Storia-AI/sage,Storia-AI,23,2024-11-11T04:49:34Z,Chat with any codebase in under two minutes | Fully local or via third-party APIs
91,Claude,claude-prompt-generator,1229,114,Python,https://github.com/aws-samples/claude-prompt-generator,aws-samples,1,2024-10-10T21:34:35Z,
92,Claude,open-computer-use,1208,161,Python,https://github.com/e2b-dev/open-computer-use,e2b-dev,8,2025-03-13T07:46:24Z,AI computer use powered by open source LLMs and E2B Desktop Sandbox
93,Claude,gp.nvim,1183,100,Lua,https://github.com/Robitx/gp.nvim,Robitx,42,2025-04-08T21:18:30Z,"Gp.nvim (GPT prompt) Neovim AI plugin: ChatGPT sessions & Instructable text/code operations & Speech to text [OpenAI, Ollama, Anthropic, ..]"
94,Claude,APIPark,1165,161,TypeScript,https://github.com/APIParkLab/APIPark,APIParkLab,66,2025-05-26T11:34:26Z,"🦄云原生、超高性能 AI&API网关，LLM API 管理、分发系统、开放平台，支持所有AI API，不限于OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 请求和返回，API申请与审批，调用统计、负载均衡、多模型灾备。一键部署，开箱即用。Cloud native, ultra-high performance AI&API gateway, LLM API management, distribution system, open platform, supporting all AI APIs."
95,Claude,kubb,1146,92,TypeScript,https://github.com/kubb-labs/kubb,kubb-labs,15,2025-05-26T17:59:21Z,The ultimate toolkit for working with APIs.
