rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
60,AI Agents,lab,7226,1385,C,https://github.com/google-deepmind/lab,google-deepmind,61,2023-01-04T15:38:37Z,A customisable 3D platform for agent-based AI research
61,AI Agents,Figma-Context-MCP,7140,572,TypeScript,https://github.com/GLips/Figma-Context-MCP,GLips,11,2025-05-21T06:45:34Z,MCP server to provide Figma layout information to AI coding agents like Cursor
62,AI Agents,lamda,6958,952,Python,https://github.com/firerpa/lamda,firerpa,26,2025-05-11T06:20:36Z,"🤖  The most powerful Android RPA framework, the next generation of mobile automation robots."
63,AI Agents,SerpentAI,6886,800,Python,https://github.com/SerpentAI/SerpentAI,SerpentAI,0,2022-11-07T01:59:31Z,Game Agent Framework. Helping you create AIs / Bots that learn to play any game you own!
64,AI Agents,R2R,6880,538,Python,https://github.com/SciPhi-AI/R2R,SciPhi-AI,75,2025-05-22T21:25:01Z,SoTA production-ready AI retrieval system. Agentic Retrieval-Augmented Generation (RAG) with a RESTful API.
65,AI Agents,aichat,6803,441,Rust,https://github.com/sigoden/aichat,sigoden,0,2025-05-19T00:14:32Z,"All-in-one LLM CLI tool featuring Shell Assistant, Chat-REPL, RAG, AI Tools & Agents, with access to OpenAI, Claude, Gemini, Ollama, Groq, and more."
66,AI Agents,agent-zero,6719,1475,Python,https://github.com/frdel/agent-zero,frdel,96,2025-05-22T16:37:10Z,Agent Zero AI framework
67,AI Agents,BlackFriday-GPTs-Prompts,6691,1042,,https://github.com/friuns2/BlackFriday-GPTs-Prompts,friuns2,87,2024-11-08T11:03:14Z,List of free GPTs that doesn't require plus subscription 
68,AI Agents,street-fighter-ai,6480,1397,Python,https://github.com/linyiLYi/street-fighter-ai,linyiLYi,56,2024-05-14T22:46:22Z,This is an AI agent for Street Fighter II Champion Edition.
69,AI Agents,intentkit,6412,684,Python,https://github.com/crestalnetwork/intentkit,crestalnetwork,50,2025-05-23T03:41:16Z,"An open and fair framework for everyone to build AI agents equipped with powerful skills. Launch your agent, improve the world, your wallet, or both!"
70,AI Agents,MindSearch,6366,645,JavaScript,https://github.com/InternLM/MindSearch,InternLM,38,2025-01-08T09:34:38Z,🔍 An LLM-based Multi-agent Framework of Web Search Engine (like Perplexity.ai Pro and SearchGPT)
71,AI Agents,SuperPrompt,6108,574,,https://github.com/NeoVertex1/SuperPrompt,NeoVertex1,9,2024-12-01T04:13:50Z,SuperPrompt is an attempt to engineer prompts that might help us understand AI agents.
72,AI Agents,LaVague,6056,547,Python,https://github.com/lavague-ai/LaVague,lavague-ai,87,2025-01-21T13:41:48Z,Large Action Model framework to develop AI Web Agents
73,AI Agents,agents,6036,888,Python,https://github.com/livekit/agents,livekit,237,2025-05-23T03:27:29Z,A powerful framework for building realtime voice AI agents 🤖🎙️📹 
74,AI Agents,ten-framework,5999,700,C,https://github.com/TEN-framework/ten-framework,TEN-framework,120,2025-05-23T02:35:55Z,"Open-source framework and platform for building real-time, multimodal, low-latency conversational voice AI agents. It features a workflow builder and supports C, C++, Go, Python, JavaScript, and TypeScript. TEN also offers ready-to-use extensions for integration with platforms like Dify and Coze."
75,AI Agents,DevOpsGPT,5907,724,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,16,2024-08-14T09:11:08Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
76,AI Agents,superagent,5845,884,TypeScript,https://github.com/superagent-ai/superagent,superagent-ai,56,2025-04-01T07:49:39Z,🥷 Run AI-agents with an API
77,AI Agents,agent-squad,5787,495,Python,https://github.com/awslabs/agent-squad,awslabs,43,2025-05-20T07:51:35Z,Flexible and powerful framework for managing multiple AI agents and handling complex conversations
78,AI Agents,phoenix,5741,429,Jupyter Notebook,https://github.com/Arize-ai/phoenix,Arize-ai,376,2025-05-23T03:33:58Z,AI Observability & Evaluation
79,AI Agents,marvin,5722,372,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,57,2025-05-20T04:30:28Z,✨ AI agents that spark joy
80,AI Agents,nanobrowser,5666,479,TypeScript,https://github.com/nanobrowser/nanobrowser,nanobrowser,20,2025-05-21T13:56:29Z,Open-Source Chrome extension for AI-powered web automation. Run multi-agent workflows using your own LLM API key. Alternative to OpenAI Operator.
81,AI Agents,open-deep-research,5613,694,TypeScript,https://github.com/nickscamara/open-deep-research,nickscamara,36,2025-05-07T15:38:28Z,An open source deep research clone. AI Agent that reasons large amounts of web data extracted with Firecrawl
82,AI Agents,julep,5452,923,Python,https://github.com/julep-ai/julep,julep-ai,43,2025-05-23T00:42:48Z,Serverless AI Workflows for Data & ML Teams
83,AI Agents,superduper,5060,495,Python,https://github.com/superduper-io/superduper,superduper-io,91,2025-05-22T07:19:37Z,Superduper: End-to-end framework for building custom AI applications and agents.
84,AI Agents,qodo-cover,5030,425,Python,https://github.com/qodo-ai/qodo-cover,qodo-ai,23,2025-05-22T15:56:18Z,Qodo-Cover: An AI-Powered Tool for Automated Test Generation and Code Coverage Enhancement! 💻🤖🧪🐞
85,AI Agents,pyspur,4955,344,TypeScript,https://github.com/PySpur-Dev/pyspur,PySpur-Dev,23,2025-05-12T12:01:00Z,A visual playground for agentic workflows: Iterate over your agents 10x faster
86,AI Agents,gaianet-node,4948,295,Shell,https://github.com/GaiaNet-AI/gaianet-node,GaiaNet-AI,46,2025-05-19T07:00:51Z,Install and run your own AI agent service
87,AI Agents,swarms,4879,564,Python,https://github.com/kyegomez/swarms,kyegomez,9,2025-05-23T00:02:33Z,The Enterprise-Grade Production-Ready Multi-Agent Orchestration Framework. Website: https://swarms.ai
88,AI Agents,mcp-agent,4683,422,Python,https://github.com/lastmile-ai/mcp-agent,lastmile-ai,56,2025-05-22T19:24:57Z,Build effective agents using Model Context Protocol and simple workflow patterns
89,AI Agents,AgentVerse,4558,446,JavaScript,https://github.com/OpenBMB/AgentVerse,OpenBMB,23,2024-09-09T05:47:44Z,"🤖 AgentVerse 🪐 is designed to facilitate the deployment of multiple LLM-based agents in various applications, which primarily provides two frameworks: task-solving and simulation"
90,AI Agents,SurfSense,4539,310,TypeScript,https://github.com/MODSetter/SurfSense,MODSetter,17,2025-05-22T07:16:38Z,"Open Source Alternative to NotebookLM / Perplexity / Glean, connected to external sources such as search engines (Tavily, Linkup), Slack, Linear, Notion, YouTube, GitHub and more."
91,AI Agents,Archon,4500,880,Python,https://github.com/coleam00/Archon,coleam00,20,2025-05-19T03:16:33Z,Archon is an AI agent that is able to create other AI agents using an advanced agentic coding workflow and framework knowledge base to unlock a new frontier of automated agents.
92,AI Agents,RD-Agent,4498,403,Python,https://github.com/microsoft/RD-Agent,microsoft,24,2025-05-23T03:18:45Z,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through our open source R&D automation tool R&D-Agent, which lets AI drive data-driven AI."
93,AI Agents,agentops,4435,403,Python,https://github.com/AgentOps-AI/agentops,AgentOps-AI,91,2025-05-22T20:49:05Z,"Python SDK for AI agent monitoring, LLM cost tracking, benchmarking, and more. Integrates with most LLMs and agent frameworks including OpenAI Agents SDK, CrewAI, Langchain, Autogen, AG2, and CamelAI"
94,AI Agents,steel-browser,4356,285,TypeScript,https://github.com/steel-dev/steel-browser,steel-dev,12,2025-05-20T14:25:46Z,🔥 Open Source Browser API for AI Agents & Apps. Steel Browser is a batteries-included browser instance that lets you automate the web without worrying about infrastructure.
95,AI Agents,Integuru,4341,339,Python,https://github.com/Integuru-AI/Integuru,Integuru-AI,7,2025-02-13T22:55:29Z,The first AI agent that builds permissionless integrations through reverse engineering platforms' internal APIs.
96,AI Agents,gibberlink,4308,349,TypeScript,https://github.com/PennyroyalTea/gibberlink,PennyroyalTea,8,2025-04-04T19:25:50Z,Two conversational AI agents switching from English to sound-level protocol after confirming they are both AI agents
97,AI Agents,PraisonAI,4243,608,Jupyter Notebook,https://github.com/MervinPraison/PraisonAI,MervinPraison,95,2025-05-22T14:35:47Z,"PraisonAI is a production-ready Multi AI Agents framework, designed to create AI Agents to automate and solve problems ranging from simple tasks to complex challenges. It provides a low-code solution to streamline the building and management of multi-agent LLM systems, emphasising simplicity, customisation, and effective human-agent collaboration."
98,AI Agents,ragapp,4231,480,TypeScript,https://github.com/ragapp/ragapp,ragapp,50,2025-01-22T14:23:25Z,The easiest way to use Agentic RAG in any enterprise
99,AI Agents,AIOS,4169,512,Python,https://github.com/agiresearch/AIOS,agiresearch,46,2025-05-21T20:42:53Z,AIOS: AI Agent Operating System
100,AI Agents,micro-agent,4023,351,TypeScript,https://github.com/BuilderIO/micro-agent,BuilderIO,38,2024-11-14T17:27:03Z,An AI agent that writes (actually useful) code for you
1,Claude,NextChat,83461,61161,TypeScript,https://github.com/ChatGPTNextWeb/NextChat,ChatGPTNextWeb,637,2025-04-19T08:00:42Z,✨ Light and Fast AI Assistant. Support: Web | iOS | MacOS | Android |  Linux | Windows
2,Claude,lobe-chat,60999,12815,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,778,2025-05-23T02:57:50Z,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / DeepSeek / Qwen), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Plugins/Artifacts) and Thinking. One-click FREE deployment of your private ChatGPT/ Claude / DeepSeek application."
3,Claude,chatgpt-on-wechat,36865,9207,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,291,2025-05-22T16:44:52Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT4.1/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
4,Claude,chatbox,34869,3330,TypeScript,https://github.com/chatboxai/chatbox,chatboxai,684,2025-05-22T07:02:59Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
5,Claude,LocalAI,32745,2498,Go,https://github.com/mudler/LocalAI,mudler,448,2025-05-22T19:49:32Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
6,Claude,khoj,30116,1678,Python,https://github.com/khoj-ai/khoj,khoj-ai,70,2025-05-20T08:30:38Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
7,Claude,GPT_API_free,29891,2169,Python,https://github.com/chatanywhere/GPT_API_free,chatanywhere,13,2025-05-17T17:09:25Z,Free ChatGPT&DeepSeek API Key，免费ChatGPT&DeepSeek API。免费接入DeepSeek API和GPT4 API，支持 gpt | deepseek | claude | gemini | grok 等排名靠前的常用大模型。
8,Claude,LibreChat,25802,4481,TypeScript,https://github.com/danny-avila/LibreChat,danny-avila,150,2025-05-23T03:43:28Z,"Enhanced ChatGPT Clone: Features Agents, DeepSeek, Anthropic, AWS, OpenAI, Assistants API, Azure, Groq, o1, GPT-4o, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, Code Interpreter, langchain, DALL-E-3, OpenAPI Actions, Functions, Secure Multi-User Auth, Presets, open-source for self-hosting. Active project."
9,Claude,one-api,25351,5182,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,856,2025-02-21T11:30:22Z,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI."
10,Claude,FastGPT,24187,6261,TypeScript,https://github.com/labring/FastGPT,labring,528,2025-05-23T02:41:04Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
11,Claude,void,21435,1325,TypeScript,https://github.com/voideditor/void,voideditor,137,2025-05-23T00:22:10Z,
12,Claude,repomix,16122,699,TypeScript,https://github.com/yamadashy/repomix,yamadashy,84,2025-05-23T01:32:04Z,"📦 Repomix is a powerful tool that packs your entire repository into a single, AI-friendly file. Perfect for when you need to feed your codebase to Large Language Models (LLMs) or other AI tools like Claude, ChatGPT, DeepSeek, Perplexity, Gemini, Gemma, Llama, Grok, and more."
13,Claude,ChatALL,15818,1675,JavaScript,https://github.com/ai-shifu/ChatALL,ai-shifu,226,2025-05-22T16:24:36Z," Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, 讯飞星火, 文心一言 and more, discover the best answers"
14,Claude,ChuanhuChatGPT,15422,2282,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,122,2025-03-13T09:36:38Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
15,Claude,kirara-ai,15314,1679,Python,https://github.com/lss233/kirara-ai,lss233,107,2025-05-22T06:34:32Z,🤖 可 DIY 的 多模态 AI 聊天机器人 | 🚀 快速接入 微信、 QQ、Telegram、等聊天平台 | 🦈支持DeepSeek、Grok、Claude、Ollama、Gemini、OpenAI | 工作流系统、网页搜索、AI画图、人设调教、虚拟女仆、语音对话 | 
16,Claude,Thinking-Claude,15079,1749,TypeScript,https://github.com/richards199999/Thinking-Claude,richards199999,0,2025-03-10T04:02:46Z,Let your Claude able to think
17,Claude,mastra,13281,735,TypeScript,https://github.com/mastra-ai/mastra,mastra-ai,76,2025-05-23T03:30:44Z,"The TypeScript AI agent framework. ⚡ Assistants, RAG, observability. Supports any LLM: GPT-4, Claude, Gemini, Llama."
18,Claude,anthropic-cookbook,12338,1456,Jupyter Notebook,https://github.com/anthropics/anthropic-cookbook,anthropics,28,2025-05-22T16:34:34Z,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.
19,Claude,LangBot,11312,851,Python,https://github.com/RockChinQ/LangBot,RockChinQ,91,2025-05-23T02:31:21Z,🤩 IM bot platform designed for the LLM era / 简单易用的大模型即时通信机器人平台 ⚡️ 适配 QQ / 微信（企业微信、个人微信）/ 飞书 / 钉钉 / Discord / Telegram / Slack 等平台 🧩 支持 ChatGPT、DeepSeek、Dify、Claude、Google Gemini、xAI、PPIO、Ollama、阿里云百炼、SiliconFlow、Qwen、Moonshot、SillyTraven、MCP、WeClone 等 LLM & Agent
20,Claude,awesome-chatgpt-zh,11151,924,Python,https://github.com/EmbraceAGI/awesome-chatgpt-zh,EmbraceAGI,0,2024-11-05T10:24:21Z,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀
21,Claude,claude-engineer,10992,1166,Python,https://github.com/Doriandarko/claude-engineer,Doriandarko,12,2024-12-12T22:08:15Z,"Claude Engineer is an interactive command-line interface (CLI) that leverages the power of Anthropic's Claude-3.5-Sonnet model to assist with software development tasks.This framework enables Claude to generate and manage its own tools, continuously expanding its capabilities through conversation. Available both as a CLI and a modern web interface"
22,Claude,claude-task-master,9864,1035,JavaScript,https://github.com/eyaltoledano/claude-task-master,eyaltoledano,87,2025-05-22T09:09:36Z,"An AI-powered task-management system you can drop into Cursor, Lovable, Windsurf, Roo, and others."
23,Claude,claude-code,9002,508,Shell,https://github.com/anthropics/claude-code,anthropics,470,2025-05-22T18:37:03Z,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands."
24,Claude,coai,8348,1120,TypeScript,https://github.com/coaidev/coai,coaidev,19,2025-04-30T19:12:53Z,🚀 Next Generation AI One-Stop Internationalization Solution. 🚀 下一代 AI 一站式 B/C 端解决方案，支持 OpenAI，Midjourney，Claude，讯飞星火，Stable Diffusion，DALL·E，ChatGLM，通义千问，腾讯混元，360 智脑，百川 AI，火山方舟，新必应，Gemini，Moonshot 等模型，支持对话分享，自定义预设，云端同步，模型市场，支持弹性计费和订阅计划模式，支持图片解析，支持联网搜索，支持模型缓存，丰富美观的后台管理与仪表盘数据统计。
25,Claude,new-api,7578,1492,Go,https://github.com/QuantumNous/new-api,QuantumNous,188,2025-05-22T18:02:42Z,AI模型接口管理与分发系统，支持将多种大模型转为统一格式调用，支持OpenAI、Claude等格式，可供个人或者企业内部管理与分发渠道使用，本项目基于One API二次开发。🍥 The next-generation LLM gateway and AI asset management system supports multiple languages.
26,Claude,Noi,7563,574,JavaScript,https://github.com/lencx/Noi,lencx,151,2025-05-01T02:21:25Z,"🚀 Power Your World with AI - Explore, Extend, Empower."
27,Claude,Upsonic,7466,694,Python,https://github.com/Upsonic/Upsonic,Upsonic,44,2025-05-20T09:39:05Z,The most reliable AI agent framework that supports MCP.
28,Claude,aichat,6803,441,Rust,https://github.com/sigoden/aichat,sigoden,0,2025-05-19T00:14:32Z,"All-in-one LLM CLI tool featuring Shell Assistant, Chat-REPL, RAG, AI Tools & Agents, with access to OpenAI, Claude, Gemini, Ollama, Groq, and more."
29,Claude,BlackFriday-GPTs-Prompts,6691,1042,,https://github.com/friuns2/BlackFriday-GPTs-Prompts,friuns2,87,2024-11-08T11:03:14Z,List of free GPTs that doesn't require plus subscription 
30,Claude,opencommit,6657,354,JavaScript,https://github.com/di-sukharev/opencommit,di-sukharev,150,2025-05-03T09:06:21Z,GPT wrapper for git — generate commit messages with an LLM in 1 sec — works best with Claude 3.5 — supports local models too
31,Claude,promptfoo,6627,538,TypeScript,https://github.com/promptfoo/promptfoo,promptfoo,164,2025-05-23T00:57:11Z,"Test your prompts, agents, and RAGs. Red teaming, pentesting, and vulnerability scanning for LLMs. Compare performance of GPT, Claude, Gemini, Llama, and more. Simple declarative configs with command line and CI/CD integration."
32,Claude,deep-searcher,6039,592,Python,https://github.com/zilliztech/deep-searcher,zilliztech,34,2025-05-16T06:04:08Z,Open Source Deep Research Alternative to Reason and Search on Private Data. Written in Python.
33,Claude,llamacoder,6029,1419,TypeScript,https://github.com/Nutlope/llamacoder,Nutlope,44,2025-04-08T15:15:38Z,Open source Claude Artifacts – built with Llama 3.1 405B
34,Claude,code2prompt,5682,318,MDX,https://github.com/mufeedvh/code2prompt,mufeedvh,8,2025-05-19T18:56:22Z,"A CLI tool to convert your codebase into a single LLM prompt with source tree, prompt templating, and token counting."
35,Claude,system_prompts_leaks,5413,1123,,https://github.com/asgeirtj/system_prompts_leaks,asgeirtj,0,2025-05-22T18:20:43Z,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini"
36,Claude,fragments,5404,705,TypeScript,https://github.com/e2b-dev/fragments,e2b-dev,7,2025-05-22T17:49:47Z,Open-source Next.js template for building apps that are fully generated by AI. By E2B.
37,Claude,opencompass,5380,570,Python,https://github.com/open-compass/opencompass,open-compass,307,2025-05-22T08:47:58Z,"OpenCompass is an LLM evaluation platform, supporting a wide range of models (Llama3, Mistral, InternLM2,GPT-4,LLaMa2, Qwen,GLM, Claude, etc) over 100+ datasets."
38,Claude,deepclaude,5142,411,Rust,https://github.com/getAsterisk/deepclaude,getAsterisk,46,2025-05-21T11:58:16Z,A high-performance LLM inference API and Chat UI that integrates DeepSeek R1's CoT reasoning traces with Anthropic Claude models.
39,Claude,fastapi_mcp,4978,411,Python,https://github.com/tadata-org/fastapi_mcp,tadata-org,43,2025-05-18T14:29:13Z,"Expose your FastAPI endpoints as Model Context Protocol (MCP) tools, with Auth!"
40,Claude,GodMode,4262,340,TypeScript,https://github.com/smol-ai/GodMode,smol-ai,50,2024-07-29T00:31:03Z,"AI Chat Browser: Fast, Full webapp access to ChatGPT / Claude / Bard / Bing / Llama2! I use this 20 times a day."
41,Claude,maestro,4225,653,Python,https://github.com/Doriandarko/maestro,Doriandarko,32,2024-07-01T06:49:15Z,A framework for Claude Opus to intelligently orchestrate subagents.
42,Claude,bot-on-anything,4072,928,Python,https://github.com/zhayujie/bot-on-anything,zhayujie,263,2025-01-03T14:13:51Z,"A large model-based chatbot builder that can quickly integrate AI models (including ChatGPT, Claude, Gemini) into various software applications (such as Telegram, Gmail, Slack, and websites)."
43,Claude,codecompanion.nvim,3781,217,Lua,https://github.com/olimorris/codecompanion.nvim,olimorris,0,2025-05-22T23:05:19Z,"✨ AI-powered coding, seamlessly in Neovim"
44,Claude,obsidian-smart-connections,3686,215,JavaScript,https://github.com/brianpetro/obsidian-smart-connections,brianpetro,359,2025-05-19T15:58:37Z,"Chat with your notes & see links to related content with AI embeddings. Use local models or 100+ via APIs like Claude, Gemini, ChatGPT & Llama 3"
45,Claude,casibase,3644,426,Go,https://github.com/casibase/casibase,casibase,28,2025-05-22T23:18:21Z,"⚡️AI Cloud OS: Open-source enterprise-level AI knowledge base and MCP (model-context-protocol)/A2A (agent-to-agent) management platform with admin UI, user management and Single-Sign-On⚡️, supports ChatGPT, Claude, Llama, Ollama, HuggingFace, etc., chat bot demo: https://ai.casibase.com, admin UI demo: https://ai-admin.casibase.com"
46,Claude,mcp-playwright,3593,292,TypeScript,https://github.com/executeautomation/mcp-playwright,executeautomation,22,2025-05-21T03:17:26Z,"Playwright Model Context Protocol Server - Tool to automate Browsers and APIs in Claude Desktop, Cline, Cursor IDE and More 🔌"
47,Claude,CL4R1T4S,3582,913,,https://github.com/elder-plinius/CL4R1T4S,elder-plinius,5,2025-05-22T21:34:34Z,"SYSTEM PROMPT TRANSPARENCY FOR ALL - CHATGPT, GEMINI, GROK, CLAUDE, PERPLEXITY, CURSOR, WINDSURF, DEVIN, REPLIT, AND MORE!"
48,Claude,every-chatgpt-gui,3496,245,,https://github.com/billmei/every-chatgpt-gui,billmei,4,2025-05-07T03:25:44Z,"Every front-end GUI client for ChatGPT, Claude, and other LLMs"
49,Claude,free-llm-api-resources,3325,292,Python,https://github.com/cheahjs/free-llm-api-resources,cheahjs,5,2025-05-23T01:27:18Z,A list of free LLM inference resources accessible via API.
50,Claude,claude-coder,3222,143,TypeScript,https://github.com/kodu-ai/claude-coder,kodu-ai,21,2025-04-30T10:21:02Z,Kodu is an autonomous coding agent that lives in your IDE. It is a VSCode extension that can help you build your dream project step by step by leveraging the latest technologies in automated coding agents 
51,Claude,firecrawl-mcp-server,3180,291,JavaScript,https://github.com/mendableai/firecrawl-mcp-server,mendableai,24,2025-05-16T16:56:04Z,"Official Firecrawl MCP Server - Adds powerful web scraping to Cursor, Claude and any other LLM clients."
52,Claude,deepchat,3153,371,TypeScript,https://github.com/ThinkInAIXYZ/deepchat,ThinkInAIXYZ,38,2025-05-23T02:10:33Z,🐬DeepChat - A smart assistant that connects powerful AI to your personal world
53,Claude,Awesome-ChatGPT-prompts-ZH_CN,3018,165,,https://github.com/L1Xu4n/Awesome-ChatGPT-prompts-ZH_CN,L1Xu4n,12,2023-07-18T15:57:44Z,如何将ChatGPT调教成一只猫娘
54,Claude,DesktopCommanderMCP,2962,314,TypeScript,https://github.com/wonderwhy-er/DesktopCommanderMCP,wonderwhy-er,29,2025-05-22T23:33:28Z,"This is MCP server for Claude that gives it terminal control, file system search and diff file editing capabilities"
55,Claude,git-mcp,2752,182,TypeScript,https://github.com/idosal/git-mcp,idosal,20,2025-05-23T01:41:23Z,"Put an end to code hallucinations! GitMCP is a free, open-source, remote MCP server for any GitHub project"
56,Claude,opencode,2625,174,Go,https://github.com/opencode-ai/opencode,opencode-ai,26,2025-05-22T18:26:08Z,
57,Claude,aide,2595,186,TypeScript,https://github.com/nicepkg/aide,nicepkg,32,2025-05-06T02:52:46Z,"Conquer Any Code in VSCode: One-Click Comments, Conversions, UI-to-Code, and AI Batch Processing of Files! 在 VSCode 中征服任何代码：一键注释、转换、UI 图生成代码、AI 批量处理文件！💪"
58,Claude,DeepClaude,2592,498,Python,https://github.com/ErlichLiu/DeepClaude,ErlichLiu,26,2025-05-22T06:36:08Z,Unleash Next-Level AI! 🚀  💻 Code Generation: DeepSeek r1 + Claude 3.7 Sonnet - Unparalleled Performance! 📝 Content Creation: DeepSeek r1 + Gemini 2.5 Pro - Superior Quality! 🔌 OpenAI-Compatible. 🌊 Streaming & Non-Streaming Support.  ✨ Experience the Future of AI – Today! Click to Try Now! ✨
59,Claude,poe-api,2500,314,Python,https://github.com/ading2210/poe-api,ading2210,39,2023-09-18T04:56:52Z,"[UNMAINTAINED] A reverse engineered Python API wrapper for Quora's Poe, which provides free access to ChatGPT, GPT-4, and Claude."
60,Claude,awesome-claude-prompts,2434,236,,https://github.com/langgptai/awesome-claude-prompts,langgptai,0,2025-03-01T00:29:09Z,This repo includes Claude prompt curation to use Claude better.
61,Claude,VLMEvalKit,2397,366,Python,https://github.com/open-compass/VLMEvalKit,open-compass,97,2025-05-22T17:15:58Z,"Open-source evaluation toolkit of large multi-modality models (LMMs), support 220+ LMMs, 80+ benchmarks"
62,Claude,griptape,2298,194,Python,https://github.com/griptape-ai/griptape,griptape-ai,63,2025-05-19T22:06:02Z,"Modular Python framework for AI agents and workflows with chain-of-thought reasoning, tools, and memory. "
63,Claude,ruby_llm,2278,124,Ruby,https://github.com/crmne/ruby_llm,crmne,36,2025-05-22T15:22:09Z,"Stop juggling AI SDKs! RubyLLM offers one delightful Ruby interface for OpenAI, Anthropic, Gemini, Bedrock, OpenRouter, DeepSeek, Ollama & compatible APIs. Chat, Vision, Audio, PDF, Images, Embeddings, Tools, Streaming & Rails integration."
64,Claude,Awesome-MCP-ZH,2178,124,,https://github.com/yzfly/Awesome-MCP-ZH,yzfly,0,2025-04-30T00:32:08Z,"MCP 资源精选， MCP指南，Claude MCP，MCP Servers, MCP Clients"
65,Claude,elia,2158,135,Python,https://github.com/darrenburns/elia,darrenburns,13,2024-10-10T19:12:52Z,"A snappy, keyboard-centric terminal user interface for interacting with large language models. Chat with ChatGPT, Claude, Llama 3, Phi 3, Mistral, Gemma and more."
66,Claude,awesome-ai-system-prompts,2092,293,TypeScript,https://github.com/dontriskit/awesome-ai-system-prompts,dontriskit,1,2025-05-16T01:27:49Z,"🧠 Curated collection of system prompts for top AI tools. Perfect for AI agent builders and prompt engineers. Incuding: ChatGPT, Claude, Perplexity, Manus, Claude-Code, Loveable, v0, Grok, same new, windsurf, notion, and MetaAI. "
67,Claude,unity-mcp,2026,285,C#,https://github.com/justinpbarnett/unity-mcp,justinpbarnett,37,2025-04-09T13:19:24Z,A Unity MCP server that allows MCP clients like Claude Desktop or Cursor to perform Unity Editor actions.
68,Claude,dialoqbase,1755,279,TypeScript,https://github.com/n4ze3m/dialoqbase,n4ze3m,39,2024-10-15T14:24:20Z,Create chatbots with ease
69,Claude,papersgpt-for-zotero,1678,49,JavaScript,https://github.com/papersgpt/papersgpt-for-zotero,papersgpt,41,2025-05-20T17:27:27Z,"Zotero chat PDF with AI, DeepSeek, GPT 4.1, ChatGPT, Claude, Gemini, Qwen3"
70,Claude,tokencost,1662,76,Python,https://github.com/AgentOps-AI/tokencost,AgentOps-AI,11,2025-05-23T02:39:42Z,Easy token price estimates for 400+ LLMs. TokenOps.
71,Claude,mcp,1625,94,TypeScript,https://github.com/BrowserMCP/mcp,BrowserMCP,28,2025-04-24T21:49:44Z,Browser MCP is a Model Context Provider (MCP) server that allows AI applications to control your browser
